hunter,tick,x,y,mode
15, 0, 99.97371619386851, 99.97371619386851, 'SEARCH'
15, 1, 99.97861770495277, 99.97861770495277, 'SEARCH'
15, 2, 99.95412048190909, 99.95412048190909, 'SEARCH'
15, 3, 99.93197743793421, 99.93197743793421, 'SEARCH'
15, 4, 99.94465224179095, 99.94465224179095, 'SEARCH'
15, 5, 99.91910284862891, 99.91910284862891, 'SEARCH'
15, 6, 99.89182405412949, 99.89182405412949, 'SEARCH'
15, 7, 99.87635559598422, 99.87635559598422, 'SEARCH'
15, 8, 99.85576241463608, 99.85576241463608, 'SEARCH'
15, 9, 99.848646154566, 99.848646154566, 'SEARCH'
15, 10, 99.82206312125179, 99.82206312125179, 'SEARCH'
15, 11, 99.82456823975474, 99.82456823975474, 'SEARCH'
15, 12, 99.83367626086061, 99.83367626086061, 'SEARCH'
15, 13, 99.84367666392544, 99.84367666392544, 'SEARCH'
15, 14, 99.86041727935287, 99.86041727935287, 'SEARCH'
15, 15, 99.8436936569938, 99.8436936569938, 'SEARCH'
15, 16, 99.85230548877642, 99.85230548877642, 'SEARCH'
15, 17, 99.87262798678924, 99.87262798678924, 'SEARCH'
15, 18, 99.88933619075779, 99.88933619075779, 'SEARCH'
15, 19, 99.89317000979595, 99.89317000979595, 'SEARCH'
15, 20, 99.87610726636754, 99.87610726636754, 'SEARCH'
15, 21, 99.87317580057459, 99.87317580057459, 'SEARCH'
15, 22, 99.88786070546202, 99.88786070546202, 'SEARCH'
15, 23, 99.89262291462612, 99.89262291462612, 'SEARCH'
15, 24, 99.88582550147612, 99.88582550147612, 'SEARCH'
15, 25, 99.86492087242878, 99.86492087242878, 'SEARCH'
15, 26, 99.85581211803823, 99.85581211803823, 'SEARCH'
15, 27, 99.8394216136012, 99.8394216136012, 'SEARCH'
15, 28, 99.81165804421418, 99.81165804421418, 'SEARCH'
15, 29, 99.78557814918706, 99.78557814918706, 'SEARCH'
15, 30, 99.76695680655469, 99.76695680655469, 'SEARCH'
15, 31, 99.74570807180217, 99.74570807180217, 'SEARCH'
15, 32, 99.76758159523581, 99.76758159523581, 'SEARCH'
15, 33, 99.76176031726662, 99.76176031726662, 'SEARCH'
15, 34, 99.73954085011641, 99.73954085011641, 'SEARCH'
