hunter,tick,x,y,mode
15, 0, 99.99196875334752, 99.99196875334752, 'SEARCH'
15, 1, 99.99063940949455, 99.99063940949455, 'SEARCH'
15, 2, 99.98692299791216, 99.98692299791216, 'SEARCH'
15, 3, 100.01181055820112, 100.01181055820112, 'SEARCH'
15, 4, 100.03330402873678, 100.03330402873678, 'SEARCH'
15, 5, 100.05777551875018, 100.05777551875018, 'SEARCH'
15, 6, 100.08416714265977, 100.08416714265977, 'SEARCH'
15, 7, 100.08519422162934, 100.08519422162934, 'SEARCH'
15, 8, 100.08430701121534, 100.08430701121534, 'SEARCH'
15, 9, 100.07445357428495, 100.07445357428495, 'SEARCH'
15, 10, 100.10204097226364, 100.10204097226364, 'SEARCH'
15, 11, 100.12937536450198, 100.12937536450198, 'SEARCH'
15, 12, 100.13524474709372, 100.13524474709372, 'SEARCH'
15, 13, 100.16184263502495, 100.16184263502495, 'SEARCH'
15, 14, 100.17623799277331, 100.17623799277331, 'SEARCH'
15, 15, 100.16822610559683, 100.16822610559683, 'SEARCH'
15, 16, 100.18655924838437, 100.18655924838437, 'SEARCH'
15, 17, 100.21044653447719, 100.21044653447719, 'SEARCH'
15, 18, 100.2358814772899, 100.2358814772899, 'SEARCH'
15, 19, 100.23698672631697, 100.23698672631697, 'SEARCH'
15, 20, 100.2647075888956, 100.2647075888956, 'SEARCH'
15, 21, 100.25353838532818, 100.25353838532818, 'SEARCH'
15, 22, 100.27189266261247, 100.27189266261247, 'SEARCH'
15, 23, 100.2991254589191, 100.2991254589191, 'SEARCH'
15, 24, 100.32423586976002, 100.32423586976002, 'SEARCH'
15, 25, 100.35199219950066, 100.35199219950066, 'SEARCH'
15, 26, 100.36621339051605, 100.36621339051605, 'SEARCH'
15, 27, 100.37801291003859, 100.37801291003859, 'SEARCH'
15, 28, 100.39793850747303, 100.39793850747303, 'SEARCH'
15, 29, 100.41985668704055, 100.41985668704055, 'SEARCH'
15, 30, 100.40815896714743, 100.40815896714743, 'SEARCH'
15, 31, 100.42493867620419, 100.42493867620419, 'SEARCH'
15, 32, 100.44197246674996, 100.44197246674996, 'SEARCH'
15, 33, 100.46716977784862, 100.46716977784862, 'SEARCH'
15, 34, 100.48392170132946, 100.48392170132946, 'SEARCH'
15, 35, 100.5114986269274, 100.5114986269274, 'SEARCH'
15, 36, 100.52194654662716, 100.52194654662716, 'SEARCH'
15, 37, 100.52312095193295, 100.52312095193295, 'SEARCH'
15, 38, 100.53345440687487, 100.53345440687487, 'SEARCH'
15, 39, 100.54066593263903, 100.54066593263903, 'SEARCH'
15, 40, 100.55380277921151, 100.55380277921151, 'SEARCH'
15, 41, 100.55585146202236, 100.55585146202236, 'SEARCH'
15, 42, 100.56455573741442, 100.56455573741442, 'SEARCH'
15, 43, 100.57676962434986, 100.57676962434986, 'SEARCH'
15, 44, 100.58810621767267, 100.58810621767267, 'SEARCH'
15, 45, 100.60043035377664, 100.60043035377664, 'SEARCH'
15, 46, 100.61242036615826, 100.61242036615826, 'SEARCH'
15, 47, 100.62363735892579, 100.62363735892579, 'SEARCH'
15, 48, 100.63435503429426, 100.63435503429426, 'SEARCH'
15, 49, 100.63998330134064, 100.63998330134064, 'SEARCH'
15, 50, 100.65220416673776, 100.65220416673776, 'SEARCH'
15, 51, 100.66415024612253, 100.66415024612253, 'SEARCH'
15, 52, 100.67619122837534, 100.67619122837534, 'SEARCH'
15, 53, 100.67170604156237, 100.67170604156237, 'SEARCH'
15, 54, 100.67807884482279, 100.67807884482279, 'SEARCH'
15, 55, 100.68220096193448, 100.68220096193448, 'SEARCH'
15, 56, 100.68317694620957, 100.68317694620957, 'SEARCH'
15, 57, 100.67487090560354, 100.67487090560354, 'SEARCH'
15, 58, 100.66889171899648, 100.66889171899648, 'SEARCH'
15, 59, 100.67913516631197, 100.67913516631197, 'SEARCH'
15, 60, 100.67153513458966, 100.67153513458966, 'SEARCH'
15, 61, 100.66589955962623, 100.66589955962623, 'SEARCH'
15, 62, 100.67354449183958, 100.67354449183958, 'SEARCH'
15, 63, 100.67233986391695, 100.67233986391695, 'SEARCH'
15, 64, 100.67251616098685, 100.67251616098685, 'SEARCH'
15, 65, 100.68053930867546, 100.68053930867546, 'SEARCH'
15, 66, 100.6873811781086, 100.6873811781086, 'SEARCH'
15, 67, 100.68613828131791, 100.68613828131791, 'SEARCH'
15, 68, 100.69050391640984, 100.69050391640984, 'SEARCH'
15, 69, 100.69790390192202, 100.69790390192202, 'SEARCH'
15, 70, 100.69425707834407, 100.69425707834407, 'SEARCH'
15, 71, 100.70524281911143, 100.70524281911143, 'SEARCH'
15, 72, 100.71158584883464, 100.71158584883464, 'SEARCH'
15, 73, 100.71450111704821, 100.71450111704821, 'SEARCH'
15, 74, 100.72509052836732, 100.72509052836732, 'SEARCH'
15, 75, 100.73329670570328, 100.73329670570328, 'SEARCH'
15, 76, 100.74380742810561, 100.74380742810561, 'SEARCH'
15, 77, 100.75268071056266, 100.75268071056266, 'SEARCH'
