hunter,tick,x,y,mode
15, 0, 100.0052867352725, 100.0052867352725, 'SEARCH'
15, 1, 100.0227468746862, 100.0227468746862, 'SEARCH'
15, 2, 100.01883954075333, 100.01883954075333, 'SEARCH'
15, 3, 100.00326320749595, 100.00326320749595, 'SEARCH'
15, 4, 100.00320647976196, 100.00320647976196, 'SEARCH'
15, 5, 99.97583890816523, 99.97583890816523, 'SEARCH'
15, 6, 99.99250686940773, 99.99250686940773, 'SEARCH'
15, 7, 99.99388442572162, 99.99388442572162, 'SEARCH'
15, 8, 99.96939977611657, 99.96939977611657, 'SEARCH'
15, 9, 99.97882990604717, 99.97882990604717, 'SEARCH'
15, 10, 99.9962417258698, 99.9962417258698, 'SEARCH'
15, 11, 99.96878987213637, 99.96878987213637, 'SEARCH'
15, 12, 99.9410866742463, 99.9410866742463, 'SEARCH'
15, 13, 99.91380283173885, 99.91380283173885, 'SEARCH'
15, 14, 99.89055009125663, 99.89055009125663, 'SEARCH'
15, 15, 99.86477036715313, 99.86477036715313, 'SEARCH'
15, 16, 99.86761246740792, 99.86761246740792, 'SEARCH'
15, 17, 99.85988434227117, 99.85988434227117, 'SEARCH'
15, 18, 99.87021288294466, 99.87021288294466, 'SEARCH'
15, 19, 99.84686349221725, 99.84686349221725, 'SEARCH'
15, 20, 99.82521566224015, 99.82521566224015, 'SEARCH'
15, 21, 99.83416791541671, 99.83416791541671, 'SEARCH'
15, 22, 99.81296018523786, 99.81296018523786, 'SEARCH'
15, 23, 99.78961162292, 99.78961162292, 'SEARCH'
15, 24, 99.80037801347517, 99.80037801347517, 'SEARCH'
15, 25, 99.78453487411986, 99.78453487411986, 'SEARCH'
15, 26, 99.76750751914363, 99.76750751914363, 'SEARCH'
15, 27, 99.74815450101414, 99.74815450101414, 'SEARCH'
15, 28, 99.72455459432214, 99.72455459432214, 'SEARCH'
15, 29, 99.7086873492448, 99.7086873492448, 'SEARCH'
15, 30, 99.70096843263204, 99.70096843263204, 'SEARCH'
15, 31, 99.67687542809662, 99.67687542809662, 'SEARCH'
15, 32, 99.64942853571469, 99.64942853571469, 'SEARCH'
15, 33, 99.63152411060607, 99.63152411060607, 'SEARCH'
15, 34, 99.60494045510332, 99.60494045510332, 'SEARCH'
15, 35, 99.61749598573708, 99.61749598573708, 'SEARCH'
15, 36, 99.59756773282278, 99.59756773282278, 'SEARCH'
15, 37, 99.58198330352184, 99.58198330352184, 'SEARCH'
15, 38, 99.55516933349189, 99.55516933349189, 'SEARCH'
15, 39, 99.53802466203096, 99.53802466203096, 'SEARCH'
15, 40, 99.51587541558463, 99.51587541558463, 'SEARCH'
15, 41, 99.4920877414499, 99.4920877414499, 'SEARCH'
15, 42, 99.49270281372236, 99.49270281372236, 'SEARCH'
15, 43, 99.48603496128496, 99.48603496128496, 'SEARCH'
15, 44, 99.48768371709961, 99.48768371709961, 'SEARCH'
15, 45, 99.48516875493655, 99.48516875493655, 'SEARCH'
15, 46, 99.4767722436276, 99.4767722436276, 'SEARCH'
15, 47, 99.46902513732766, 99.46902513732766, 'SEARCH'
15, 48, 99.46287647871449, 99.46287647871449, 'SEARCH'
15, 49, 99.45751909476634, 99.45751909476634, 'SEARCH'
15, 50, 99.45655156460202, 99.45655156460202, 'SEARCH'
15, 51, 99.4494919363575, 99.4494919363575, 'SEARCH'
15, 52, 99.44432381759103, 99.44432381759103, 'SEARCH'
15, 53, 99.43830277527708, 99.43830277527708, 'SEARCH'
15, 54, 99.43362276163101, 99.43362276163101, 'SEARCH'
15, 55, 99.42659634300315, 99.42659634300315, 'SEARCH'
15, 56, 99.42258885218763, 99.42258885218763, 'SEARCH'
15, 57, 99.41768281017356, 99.41768281017356, 'SEARCH'
15, 58, 99.41686736252562, 99.41686736252562, 'SEARCH'
15, 59, 99.41112705192872, 99.41112705192872, 'SEARCH'
15, 60, 99.40696603939739, 99.40696603939739, 'SEARCH'
15, 61, 99.40599753441545, 99.40599753441545, 'SEARCH'
15, 62, 99.40197823965738, 99.40197823965738, 'SEARCH'
15, 63, 99.39764728492753, 99.39764728492753, 'SEARCH'
15, 64, 99.39754590055047, 99.39754590055047, 'SEARCH'
15, 65, 99.39480396463583, 99.39480396463583, 'SEARCH'
15, 66, 99.39080334668844, 99.39080334668844, 'SEARCH'
15, 67, 99.38839940974019, 99.38839940974019, 'SEARCH'
15, 68, 99.38357815563289, 99.38357815563289, 'SEARCH'
15, 69, 99.38636122982194, 99.38636122982194, 'SEARCH'
15, 70, 99.38283024106735, 99.38283024106735, 'SEARCH'
15, 71, 99.38380623638153, 99.38380623638153, 'SEARCH'
15, 72, 99.3798576294022, 99.3798576294022, 'SEARCH'
15, 73, 99.37608270485237, 99.37608270485237, 'SEARCH'
15, 74, 99.37274754348915, 99.37274754348915, 'SEARCH'
15, 75, 99.3720111510116, 99.3720111510116, 'SEARCH'
15, 76, 99.37030365796596, 99.37030365796596, 'SEARCH'
15, 77, 99.36880156793153, 99.36880156793153, 'SEARCH'
15, 78, 99.37015249885442, 99.37015249885442, 'SEARCH'
15, 79, 99.36787740317091, 99.36787740317091, 'SEARCH'
15, 80, 99.36638490019315, 99.36638490019315, 'SEARCH'
15, 81, 99.3650359859344, 99.3650359859344, 'SEARCH'
15, 82, 99.36319913669915, 99.36319913669915, 'SEARCH'
15, 83, 99.36156203046215, 99.36156203046215, 'SEARCH'
15, 84, 99.362401988641, 99.362401988641, 'SEARCH'
15, 85, 99.36121060827706, 99.36121060827706, 'SEARCH'
15, 86, 99.36044601105353, 99.36044601105353, 'SEARCH'
15, 87, 99.35978436772156, 99.35978436772156, 'SEARCH'
15, 88, 99.36005997214278, 99.36005997214278, 'SEARCH'
15, 89, 99.35991768839608, 99.35991768839608, 'SEARCH'
15, 90, 99.36849102184138, 99.36849102184138, 'SEARCH'
15, 91, 99.34254922135297, 99.34254922135297, 'SEARCH'
15, 92, 99.31477604442026, 99.31477604442026, 'SEARCH'
15, 93, 99.31186126772006, 99.31186126772006, 'SEARCH'
15, 94, 99.28442895060607, 99.28442895060607, 'SEARCH'
15, 95, 99.270131840118, 99.270131840118, 'SEARCH'
15, 96, 99.25302705953318, 99.25302705953318, 'SEARCH'
15, 97, 99.24263893699563, 99.24263893699563, 'SEARCH'
15, 98, 99.216888119435, 99.216888119435, 'SEARCH'
15, 99, 99.19358321643683, 99.19358321643683, 'SEARCH'
15, 100, 99.20219545512442, 99.20219545512442, 'SEARCH'
15, 101, 99.17452475257211, 99.17452475257211, 'SEARCH'
15, 102, 99.18450175772868, 99.18450175772868, 'SEARCH'
15, 103, 99.20415030594117, 99.20415030594117, 'SEARCH'
15, 104, 99.17773035607989, 99.17773035607989, 'SEARCH'
15, 105, 99.15808823941394, 99.15808823941394, 'SEARCH'
15, 106, 99.13561684734385, 99.13561684734385, 'SEARCH'
15, 107, 99.11181300359804, 99.11181300359804, 'SEARCH'
15, 108, 99.12815184857526, 99.12815184857526, 'SEARCH'
15, 109, 99.14161794751014, 99.14161794751014, 'SEARCH'
15, 110, 99.12340610511396, 99.12340610511396, 'SEARCH'
15, 111, 99.10518283822873, 99.10518283822873, 'SEARCH'
15, 112, 99.08806982833084, 99.08806982833084, 'SEARCH'
15, 113, 99.09528773747861, 99.09528773747861, 'SEARCH'
15, 114, 99.06859031333433, 99.06859031333433, 'SEARCH'
15, 115, 99.06861154193726, 99.06861154193726, 'SEARCH'
15, 116, 99.05600895846109, 99.05600895846109, 'SEARCH'
15, 117, 99.0429655572847, 99.0429655572847, 'SEARCH'
15, 118, 99.01539266656856, 99.01539266656856, 'SEARCH'
15, 119, 99.01687494459543, 99.01687494459543, 'SEARCH'
15, 120, 99.02684463925644, 99.02684463925644, 'SEARCH'
15, 121, 99.04356298043801, 99.04356298043801, 'SEARCH'
15, 122, 99.06213982264556, 99.06213982264556, 'SEARCH'
15, 123, 99.03936911185109, 99.03936911185109, 'SEARCH'
15, 124, 99.03075870910257, 99.03075870910257, 'SEARCH'
15, 125, 99.01485592101949, 99.01485592101949, 'SEARCH'
15, 126, 99.02787799631922, 99.02787799631922, 'SEARCH'
15, 127, 99.00193223282493, 99.00193223282493, 'SEARCH'
15, 128, 98.99899702432832, 98.99899702432832, 'SEARCH'
15, 129, 98.97122276381492, 98.97122276381492, 'SEARCH'
15, 130, 98.96447011324211, 98.96447011324211, 'SEARCH'
15, 131, 98.96248956132008, 98.96248956132008, 'SEARCH'
15, 132, 98.95478078299492, 98.95478078299492, 'SEARCH'
15, 133, 98.9413692161113, 98.9413692161113, 'SEARCH'
15, 134, 98.91597338360849, 98.91597338360849, 'SEARCH'
15, 135, 98.88853066739931, 98.88853066739931, 'SEARCH'
15, 136, 98.87854135599993, 98.87854135599993, 'SEARCH'
15, 137, 98.86419620333685, 98.86419620333685, 'SEARCH'
15, 138, 98.86608354577173, 98.86608354577173, 'SEARCH'
15, 139, 98.85224935963103, 98.85224935963103, 'SEARCH'
15, 140, 98.8261304105917, 98.8261304105917, 'SEARCH'
15, 141, 98.81843223163024, 98.81843223163024, 'SEARCH'
15, 142, 98.81499510760356, 98.81499510760356, 'SEARCH'
15, 143, 98.78743213948846, 98.78743213948846, 'SEARCH'
15, 144, 98.75975555911316, 98.75975555911316, 'SEARCH'
15, 145, 98.73844834438356, 98.73844834438356, 'SEARCH'
15, 146, 98.75736020946107, 98.75736020946107, 'SEARCH'
15, 147, 98.76815886153216, 98.76815886153216, 'SEARCH'
15, 148, 98.74157315106008, 98.74157315106008, 'SEARCH'
15, 149, 98.72222749742656, 98.72222749742656, 'SEARCH'
15, 150, 98.7407615211055, 98.7407615211055, 'SEARCH'
15, 151, 98.71318039232531, 98.71318039232531, 'SEARCH'
15, 152, 98.6948973213499, 98.6948973213499, 'SEARCH'
15, 153, 98.7047758768371, 98.7047758768371, 'SEARCH'
15, 154, 98.6875984942746, 98.6875984942746, 'SEARCH'
15, 155, 98.66424784186991, 98.66424784186991, 'SEARCH'
15, 156, 98.63751913483472, 98.63751913483472, 'SEARCH'
15, 157, 98.63070909703872, 98.63070909703872, 'SEARCH'
15, 158, 98.6197614052465, 98.6197614052465, 'SEARCH'
15, 159, 98.63355517031194, 98.63355517031194, 'SEARCH'
15, 160, 98.61129587249116, 98.61129587249116, 'SEARCH'
15, 161, 98.5893301381155, 98.5893301381155, 'SEARCH'
15, 162, 98.598255709399, 98.598255709399, 'SEARCH'
15, 163, 98.61367319381948, 98.61367319381948, 'SEARCH'
15, 164, 98.62348333257285, 98.62348333257285, 'SEARCH'
15, 165, 98.64083249051659, 98.64083249051659, 'SEARCH'
15, 166, 98.65661343491888, 98.65661343491888, 'SEARCH'
15, 167, 98.62922361013996, 98.62922361013996, 'SEARCH'
15, 168, 98.63193520749671, 98.63193520749671, 'SEARCH'
15, 169, 98.61914112109865, 98.61914112109865, 'SEARCH'
15, 170, 98.61554497731288, 98.61554497731288, 'SEARCH'
15, 171, 98.5879479068692, 98.5879479068692, 'SEARCH'
15, 172, 98.56025788020848, 98.56025788020848, 'SEARCH'
15, 173, 98.55147733911141, 98.55147733911141, 'SEARCH'
15, 174, 98.56257813246398, 98.56257813246398, 'SEARCH'
15, 175, 98.54113671625883, 98.54113671625883, 'SEARCH'
15, 176, 98.5206748449199, 98.5206748449199, 'SEARCH'
15, 177, 98.4943405793848, 98.4943405793848, 'SEARCH'
15, 178, 98.50969750596724, 98.50969750596724, 'SEARCH'
15, 179, 98.48385805777542, 98.48385805777542, 'SEARCH'
15, 180, 98.45991416284929, 98.45991416284929, 'SEARCH'
15, 181, 98.43575417645933, 98.43575417645933, 'SEARCH'
15, 182, 98.43264516888556, 98.43264516888556, 'SEARCH'
15, 183, 98.41122680471099, 98.41122680471099, 'SEARCH'
15, 184, 98.41003918478472, 98.41003918478472, 'SEARCH'
15, 185, 98.42951755583964, 98.42951755583964, 'SEARCH'
15, 186, 98.40583480707807, 98.40583480707807, 'SEARCH'
15, 187, 98.38410269329809, 98.38410269329809, 'SEARCH'
15, 188, 98.35844357428452, 98.35844357428452, 'SEARCH'
15, 189, 98.33066698912147, 98.33066698912147, 'SEARCH'
15, 190, 98.3153151005065, 98.3153151005065, 'SEARCH'
15, 191, 98.29300948369624, 98.29300948369624, 'SEARCH'
15, 192, 98.27129538158576, 98.27129538158576, 'SEARCH'
15, 193, 98.27875708494314, 98.27875708494314, 'SEARCH'
15, 194, 98.2573392551279, 98.2573392551279, 'SEARCH'
15, 195, 98.24718182694866, 98.24718182694866, 'SEARCH'
15, 196, 98.21958070524795, 98.21958070524795, 'SEARCH'
15, 197, 98.21888125256659, 98.21888125256659, 'SEARCH'
15, 198, 98.20122442922954, 98.20122442922954, 'SEARCH'
