hunter,tick,x,y,mode
15, 0, 99.98737349914025, 99.98737349914025, 'SEARCH'
15, 1, 99.96010473694012, 99.96010473694012, 'SEARCH'
15, 2, 99.97274717996773, 99.97274717996773, 'SEARCH'
15, 3, 99.99463924041011, 99.99463924041011, 'SEARCH'
15, 4, 99.99508577616187, 99.99508577616187, 'SEARCH'
15, 5, 99.96868316993695, 99.96868316993695, 'SEARCH'
15, 6, 99.94487116700535, 99.94487116700535, 'SEARCH'
15, 7, 99.92361133496568, 99.92361133496568, 'SEARCH'
15, 8, 99.9505778592419, 99.9505778592419, 'SEARCH'
15, 9, 99.92482663932188, 99.92482663932188, 'SEARCH'
15, 10, 99.89731247408672, 99.89731247408672, 'SEARCH'
15, 11, 99.9050608763387, 99.9050608763387, 'SEARCH'
15, 12, 99.93118795414858, 99.93118795414858, 'SEARCH'
15, 13, 99.90507689284038, 99.90507689284038, 'SEARCH'
15, 14, 99.92940665876641, 99.92940665876641, 'SEARCH'
15, 15, 99.94575520125801, 99.94575520125801, 'SEARCH'
15, 16, 99.94864871341046, 99.94864871341046, 'SEARCH'
15, 17, 99.96648373793214, 99.96648373793214, 'SEARCH'
15, 18, 99.95296019069147, 99.95296019069147, 'SEARCH'
15, 19, 99.927046245995, 99.927046245995, 'SEARCH'
15, 20, 99.90207744763818, 99.90207744763818, 'SEARCH'
15, 21, 99.90597430043799, 99.90597430043799, 'SEARCH'
15, 22, 99.89603211994405, 99.89603211994405, 'SEARCH'
15, 23, 99.87782274874857, 99.87782274874857, 'SEARCH'
15, 24, 99.85403364682259, 99.85403364682259, 'SEARCH'
15, 25, 99.8814810355283, 99.8814810355283, 'SEARCH'
15, 26, 99.86803778928706, 99.86803778928706, 'SEARCH'
15, 27, 99.89235190424448, 99.89235190424448, 'SEARCH'
15, 28, 99.88193979207529, 99.88193979207529, 'SEARCH'
15, 29, 99.87335581372685, 99.87335581372685, 'SEARCH'
15, 30, 99.85088498778602, 99.85088498778602, 'SEARCH'
