hunter,tick,x,y,mode
15, 0, 99.98528375666012, 99.98528375666012, 'SEARCH'
15, 1, 99.98528375666012, 99.98528375666012, 'SEARCH'
15, 2, 99.98528375666012, 99.98528375666012, 'SEARCH'
15, 3, 99.98528375666012, 99.98528375666012, 'SEARCH'
15, 4, 99.98528375666012, 99.98528375666012, 'SEARCH'
15, 5, 99.98528375666012, 99.98528375666012, 'SEARCH'
15, 6, 99.98528375666012, 99.98528375666012, 'SEARCH'
15, 7, 99.98528375666012, 99.98528375666012, 'SEARCH'
15, 8, 99.98528375666012, 99.98528375666012, 'SEARCH'
15, 9, 99.98528375666012, 99.98528375666012, 'SEARCH'
15, 10, 99.98528375666012, 99.98528375666012, 'SEARCH'
15, 11, 99.98528375666012, 99.98528375666012, 'SEARCH'
15, 12, 99.98528375666012, 99.98528375666012, 'SEARCH'
15, 13, 99.98528375666012, 99.98528375666012, 'SEARCH'
15, 14, 99.98528375666012, 99.98528375666012, 'SEARCH'
15, 15, 99.98528375666012, 99.98528375666012, 'SEARCH'
15, 16, 99.98528375666012, 99.98528375666012, 'SEARCH'
15, 17, 99.98528375666012, 99.98528375666012, 'SEARCH'
15, 18, 99.98528375666012, 99.98528375666012, 'SEARCH'
15, 19, 99.98528375666012, 99.98528375666012, 'SEARCH'
15, 20, 99.98528375666012, 99.98528375666012, 'SEARCH'
15, 21, 99.98528375666012, 99.98528375666012, 'SEARCH'
15, 22, 99.98528375666012, 99.98528375666012, 'SEARCH'
15, 23, 99.98528375666012, 99.98528375666012, 'SEARCH'
15, 24, 99.98528375666012, 99.98528375666012, 'SEARCH'
15, 25, 99.98549305666549, 99.98549305666549, 'APPROACH-STEALTH'
15, 26, 99.98570235667086, 99.98570235667086, 'APPROACH-STEALTH'
15, 27, 99.98591165667622, 99.98591165667622, 'APPROACH-STEALTH'
15, 28, 99.98612095668159, 99.98612095668159, 'APPROACH-STEALTH'
15, 29, 99.98633025668695, 99.98633025668695, 'APPROACH-STEALTH'
15, 30, 99.98653955669232, 99.98653955669232, 'APPROACH-STEALTH'
15, 31, 99.98674885669769, 99.98674885669769, 'APPROACH-STEALTH'
15, 32, 99.98695815670305, 99.98695815670305, 'APPROACH-STEALTH'
15, 33, 99.98716745670842, 99.98716745670842, 'APPROACH-STEALTH'
15, 34, 99.98737675671379, 99.98737675671379, 'APPROACH-STEALTH'
15, 35, 99.98758605671915, 99.98758605671915, 'APPROACH-STEALTH'
15, 36, 99.98779535672452, 99.98779535672452, 'APPROACH-STEALTH'
15, 37, 99.98800465672988, 99.98800465672988, 'APPROACH-STEALTH'
15, 38, 99.98821395673525, 99.98821395673525, 'APPROACH-STEALTH'
15, 39, 99.98842325674062, 99.98842325674062, 'APPROACH-STEALTH'
15, 40, 99.98863255674598, 99.98863255674598, 'APPROACH-STEALTH'
15, 41, 99.98884185675135, 99.98884185675135, 'APPROACH-STEALTH'
15, 42, 99.98905115675672, 99.98905115675672, 'APPROACH-STEALTH'
15, 43, 99.98926045676208, 99.98926045676208, 'APPROACH-STEALTH'
15, 44, 99.98946975676745, 99.98946975676745, 'APPROACH-STEALTH'
15, 45, 99.98967905677281, 99.98967905677281, 'APPROACH-STEALTH'
15, 46, 99.98988835677818, 99.98988835677818, 'APPROACH-STEALTH'
15, 47, 99.99009765678355, 99.99009765678355, 'APPROACH-STEALTH'
15, 48, 99.99030695678891, 99.99030695678891, 'APPROACH-STEALTH'
15, 49, 99.99051625679428, 99.99051625679428, 'APPROACH-STEALTH'
15, 50, 99.99072555679965, 99.99072555679965, 'APPROACH-STEALTH'
15, 51, 99.99093485680501, 99.99093485680501, 'APPROACH-STEALTH'
15, 52, 99.99114415681038, 99.99114415681038, 'APPROACH-STEALTH'
15, 53, 99.99135345681574, 99.99135345681574, 'APPROACH-STEALTH'
15, 54, 99.99156275682111, 99.99156275682111, 'APPROACH-STEALTH'
