hunter,tick,x,y,mode
15, 0, 99.97772823535524, 99.97772823535524, 'SEARCH'
15, 1, 99.95203130562035, 99.95203130562035, 'SEARCH'
15, 2, 99.92734440854242, 99.92734440854242, 'SEARCH'
15, 3, 99.92934402109502, 99.92934402109502, 'APPROACH-BLIND'
15, 4, 99.92934402109502, 99.92934402109502, 'APPROACH-BLIND'
15, 5, 99.92934402109502, 99.92934402109502, 'APPROACH-BLIND'
15, 6, 99.92934402109502, 99.92934402109502, 'APPROACH-BLIND'
15, 7, 99.92934402109502, 99.92934402109502, 'APPROACH-BLIND'
15, 8, 99.92934402109502, 99.92934402109502, 'APPROACH-BLIND'
15, 9, 99.92934402109502, 99.92934402109502, 'APPROACH-BLIND'
15, 10, 99.92934402109502, 99.92934402109502, 'APPROACH-BLIND'
15, 11, 99.93034382737132, 99.93034382737132, 'APPROACH-STEALTH'
15, 12, 99.93134363364761, 99.93134363364761, 'APPROACH-STEALTH'
15, 13, 99.93234343992391, 99.93234343992391, 'APPROACH-STEALTH'
15, 14, 99.93334324620021, 99.93334324620021, 'APPROACH-STEALTH'
15, 15, 99.9343430524765, 99.9343430524765, 'APPROACH-STEALTH'
15, 16, 99.9353428587528, 99.9353428587528, 'APPROACH-STEALTH'
15, 17, 99.9363426650291, 99.9363426650291, 'APPROACH-STEALTH'
15, 18, 99.9373424713054, 99.9373424713054, 'APPROACH-STEALTH'
15, 19, 99.9383422775817, 99.9383422775817, 'APPROACH-STEALTH'
15, 20, 99.939342083858, 99.939342083858, 'APPROACH-STEALTH'
15, 21, 99.94034189013429, 99.94034189013429, 'APPROACH-STEALTH'
15, 22, 99.94134169641059, 99.94134169641059, 'APPROACH-STEALTH'
15, 23, 99.94234150268689, 99.94234150268689, 'APPROACH-STEALTH'
15, 24, 99.94334130896318, 99.94334130896318, 'APPROACH-STEALTH'
15, 25, 99.94434111523948, 99.94434111523948, 'APPROACH-STEALTH'
15, 26, 99.94534092151578, 99.94534092151578, 'APPROACH-STEALTH'
15, 27, 99.94634072779208, 99.94634072779208, 'APPROACH-STEALTH'
15, 28, 99.94734053406837, 99.94734053406837, 'APPROACH-STEALTH'
15, 29, 99.94834034034467, 99.94834034034467, 'APPROACH-STEALTH'
15, 30, 99.94934014662097, 99.94934014662097, 'APPROACH-STEALTH'
15, 31, 99.95033995289727, 99.95033995289727, 'APPROACH-STEALTH'
15, 32, 99.95133975917356, 99.95133975917356, 'APPROACH-STEALTH'
15, 33, 99.95233956544986, 99.95233956544986, 'APPROACH-STEALTH'
15, 34, 99.95333937172616, 99.95333937172616, 'APPROACH-STEALTH'
15, 35, 99.95433917800246, 99.95433917800246, 'APPROACH-STEALTH'
15, 36, 99.95533898427875, 99.95533898427875, 'APPROACH-STEALTH'
15, 37, 99.95633879055505, 99.95633879055505, 'APPROACH-STEALTH'
15, 38, 99.95733859683135, 99.95733859683135, 'APPROACH-STEALTH'
15, 39, 99.95833840310765, 99.95833840310765, 'APPROACH-STEALTH'
15, 40, 99.95933820938394, 99.95933820938394, 'APPROACH-STEALTH'
15, 41, 99.96033801566024, 99.96033801566024, 'APPROACH-STEALTH'
15, 42, 99.96133782193654, 99.96133782193654, 'APPROACH-STEALTH'
15, 43, 99.96233762821284, 99.96233762821284, 'APPROACH-STEALTH'
15, 44, 99.96333743448913, 99.96333743448913, 'APPROACH-STEALTH'
15, 45, 99.96433724076543, 99.96433724076543, 'APPROACH-STEALTH'
15, 46, 99.99813159370628, 99.99813159370628, 'PURSUE'
15, 47, 100.03192594664712, 100.03192594664712, 'PURSUE'
15, 48, 100.06572029958797, 100.06572029958797, 'PURSUE'
15, 49, 100.0640933700754, 100.0640933700754, 'APPROACH-STEALTH'
15, 50, 100.06083951105025, 100.06083951105025, 'APPROACH-BLIND'
15, 51, 100.0575856520251, 100.0575856520251, 'APPROACH-BLIND'
15, 52, 100.05651161150453, 100.05651161150453, 'APPROACH-BLIND'
15, 53, 100.05543757098397, 100.05543757098397, 'APPROACH-BLIND'
15, 54, 100.0543635304634, 100.0543635304634, 'APPROACH-BLIND'
15, 55, 100.05328948994284, 100.05328948994284, 'APPROACH-BLIND'
15, 56, 100.05221544942228, 100.05221544942228, 'APPROACH-BLIND'
15, 57, 100.05114140890171, 100.05114140890171, 'APPROACH-BLIND'
15, 58, 100.05006736838115, 100.05006736838115, 'APPROACH-BLIND'
15, 59, 100.04899332786059, 100.04899332786059, 'APPROACH-BLIND'
15, 60, 100.04791928734002, 100.04791928734002, 'APPROACH-BLIND'
15, 61, 100.04684524681946, 100.04684524681946, 'APPROACH-BLIND'
15, 62, 100.0457712062989, 100.0457712062989, 'APPROACH-BLIND'
15, 63, 100.04469716577833, 100.04469716577833, 'APPROACH-BLIND'
15, 64, 100.04362312525777, 100.04362312525777, 'APPROACH-BLIND'
15, 65, 100.0425490847372, 100.0425490847372, 'APPROACH-BLIND'
15, 66, 100.04147504421664, 100.04147504421664, 'APPROACH-BLIND'
15, 67, 100.04040100369608, 100.04040100369608, 'APPROACH-BLIND'
15, 68, 100.03932696317551, 100.03932696317551, 'APPROACH-BLIND'
15, 69, 100.03825292265495, 100.03825292265495, 'PURSUE'
15, 70, 100.03717888213438, 100.03717888213438, 'APPROACH-STEALTH'
15, 71, 100.03610484161382, 100.03610484161382, 'APPROACH-BLIND'
15, 72, 100.03503080109326, 100.03503080109326, 'APPROACH-BLIND'
15, 73, 100.03395676057269, 100.03395676057269, 'APPROACH-BLIND'
15, 74, 100.03288272005213, 100.03288272005213, 'APPROACH-BLIND'
15, 75, 100.03180867953157, 100.03180867953157, 'APPROACH-BLIND'
15, 76, 100.030734639011, 100.030734639011, 'APPROACH-BLIND'
15, 77, 100.02966059849044, 100.02966059849044, 'APPROACH-BLIND'
